index,annotation,diary,tag,source,text,uri,date,label,description,latitude,longitude,checken
1,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/6507ecc5-65a7-4731-ae95-cf0e251d364e,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_33,Woensdag 5 April. 1944.,,,,,,,
2,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/3b71b654-e4bd-4f7e-a704-2f1f302d5e32,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_110,Juni 1944,,,,,,,
3,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/9943d410-bc3e-4a22-8f9a-585cbcf53493,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_121,Rozenstraat,,,,,,,
4,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/f830d531-5739-45d5-bc85-13886b9dff89,"Dagboek Toby Vos, deel 1",add,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_149,tevens,,,,,,,
5,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/71891b6d-da28-4dda-8f2e-a0d1bae32477,"Dagboek Toby Vos, deel 1",organization,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_254,Wille,,,,,,,
6,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/352e3cd7-3c21-4823-910d-a33d292b7cea,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_389,Pappa,,,,,,,
7,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/3b2d5ca1-afdc-4ff4-9f37-b919fc0c532b,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_510,Roelofhartplein,,,,,,,
8,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/9b813d34-b6c0-4a2f-847d-3b93eaf4998a,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_577,De trambestuurder,,,,,,,
9,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/9b984cff-24d2-459d-9cff-a2cf6df8341c,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_669,Euterpestraat,,,,,,,
10,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/200bf15d-d0d7-4c54-b087-5fadb2176b90,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_270,25-3-'41,,,,,,,
11,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/7656ef31-e17a-412f-b8f2-d2768676fba3,"Dagboek Toby Vos, deel 1",sic,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_863,bezonder,,,,,,,
12,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/dc7de84e-a2dc-4abf-b5ec-d36b79486af3,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_1140,een jongen (gymnasiast),,,,,,,
13,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/3edc8773-c3e6-43ce-81a3-3b4609d15e3b,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_1246,1 mei,,,,,,,
14,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/cd2fc55b-ad6c-4d4f-bf8f-b8f628fbe6d2,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_1362,Zondagavond,,,,,,,
15,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/531a57cb-baf5-4232-826e-7250ddfd6330,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_1362,Fem,,,,,,,
16,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/b6bdce51-1d30-4317-b609-9176d169b377,"Dagboek Toby Vos, deel 1",abbrev,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_111,Math.,,,,,,,
17,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/c2ad15f4-b7a0-4a05-9c03-d56ff96a357f,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_203,Fem,,,,,,,
18,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/238b5ec1-6af0-4b02-87f5-20b7a8f74cff,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_295,Judith,,,,,,,
19,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/89a3ef42-55bd-4347-8d27-48c4ce324a7a,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_416,Wim,,,,,,,
20,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/335ac9e4-bb85-4dd6-877a-5002a5961d41,"Dagboek Toby Vos, deel 1",sic,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_416,partiture,,,,,,,
21,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/358b277c-8d72-4a91-8c78-1d67da740545,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_854,Zondag 14 mei 1944,,,,,,,
22,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/82c06760-6204-4def-98bf-0a8f2f9c6843,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_1337,Reuver,,,,,,,
23,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/bbfbd6e1-bd89-4d8a-8eca-6af1646d60a9,"Dagboek Toby Vos, deel 1",organization,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_102,het ziekenhuis,,,,,,,
24,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/3365ea64-2104-44b8-ad27-3ea196fac663,"Dagboek Toby Vos, deel 1",atm_food,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_329,eten,,,,,,,
25,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/3b6c85c1-f43a-4c66-b329-1676f5a52af5,"Dagboek Toby Vos, deel 1",organization,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_486,A.N.P.,,,,,,,
26,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/9f59035c-4746-4c8a-897d-8d2290509b22,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0001_001/l_486,N. Holland,,,,,,,
27,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/0ce20afa-e5c6-43e6-a377-5f31cd9eb8cf,"Dagboek Toby Vos, deel 1",unclear,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_934,sloyd,,,,,,,
28,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/2c409400-b3ff-4d42-9398-0509e247ed46,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_980,Vrijdag 30 juni 1944,,,,,,,
29,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/575ccca1-56e3-4821-9d85-ece9dba330bf,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1026,Berdi,,,,,,,
30,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/65654202-7e0d-4fd2-8847-bdc2f27f1a7d,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1026,1943,,,,,,,
31,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/23ac173a-9721-4cdb-9ea7-fe7eb053c101,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1026,Kokki,,,,,,,
32,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/ea60948d-1e76-4aa5-905c-fdc4f99ef31f,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1026,Mammi,,,,,,,
33,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/16609d14-7534-4939-8b6c-bd763b4f8c68,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1123,10. Nov,,,,,,,
34,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/def76ad9-694c-4fa8-9586-e57c5cbf4198,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1202,Concertgebouw,,,,,,,
35,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/a48d4335-4bad-4c21-bbb7-5471005c1f37,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1202,A'dam,,,,,,,
36,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/72af30c5-dc7f-458b-b7fe-44337c3ed9db,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1308,Mutti,,,,,,,
37,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/2ff2c894-42db-4955-af7e-28a65527d6f1,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1308,Berlin,,,,,,,
38,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/4260bc31-93e1-45ce-bc27-a09e1dbf97b7,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1400,Grossmutti,,,,,,,
39,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/4101b8ee-a9cf-45cf-9544-70345690b890,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1400,Peter,,,,,,,
40,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/5bcfc448-f32a-4e5d-8f85-745515ffa3a7,"Dagboek Toby Vos, deel 1",abbrev,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1400,u.,,,,,,,
41,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/6a4bcb72-db6e-42b9-a1a3-3a29ad17135a,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1400,Lili,,,,,,,
42,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/ec29baff-7a4d-404b-b1cd-c450554e69ee,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1854,Deutschl,,,,,,,
43,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/7b55c520-36ca-44ac-818f-906826272c91,"Dagboek Toby Vos, deel 1",abbrev,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_1854,Deutschl,,,,,,,
44,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/518c49d1-b63c-47b7-89cd-a8f035de2c6b,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2132,Rotterdam,,,,,,,
45,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/bb147fb9-4c51-46ca-a0de-8f602b6c7cd0,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2323,Amsterdam,,,,,,,
46,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/15ef8062-0826-4dae-ba98-5240f65760ac,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2555,Hitler,,,,,,,
47,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/1603f927-1192-45a3-a260-149ffa4b0429,"Dagboek Toby Vos, deel 1",sic,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2849,hoever,,,,,,,
48,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/6807b192-695b-4b8b-adff-6d1d3af3ef65,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2849,Delft,,,,,,,
49,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/17bba63e-3545-441a-9c63-2fed83de78d5,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2986,Den Haag,,,,,,,
50,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/de086e90-9004-4b15-8315-1a222d2bb64e,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2986,Haarlem,,,,,,,
51,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/3705548e-f207-46ce-8ac7-416e9953d6ed,"Dagboek Toby Vos, deel 1",abbrev,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_2986,enz.,,,,,,,
52,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/218ea410-bc5c-4153-9237-8f8451bd03ff,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3092,Amsterdam,,,,,,,
53,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/e6447139-2f50-4c6f-97fc-4d9fb63cbda2,"Dagboek Toby Vos, deel 1",organization,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3229,De politie,,,,,,,
54,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/fd989f00-bbb2-4af7-92e6-8b566529e1d8,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3456,Centraal station,,,,,,,
55,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/ea31a0b4-59ab-4285-b2f7-395cc335f039,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3456,Damrak,,,,,,,
56,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/5e6bf83b-4f60-49fe-a1e2-df3adc2da0ee,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3456,Dam,,,,,,,
57,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/5223af73-c418-4d1a-9dd4-7ca91a8f65db,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3614,Hitler,,,,,,,
58,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/04a05bef-4c17-4ca1-9bef-fc243253f167,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3929,Rotterdam,,,,,,,
59,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/5e293fe0-e4dd-408f-b414-cd54490a7abf,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_3974,Zondag 27 Aug. 1944.,,,,,,,
60,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/4ce2a616-273b-4a06-ab4d-11248f957cd6,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_4004,1941,,,,,,,
61,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/52c0d6cf-d26b-4417-9ff5-fca709be60c9,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_4004,Peter de Grote,,,,,,,
62,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/22d77ccd-9dcf-4a5f-a3ad-abe57b4e2ac8,"Dagboek Toby Vos, deel 1",person,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_4106,Koning Peter van Joegoslavië,,,,,,,
63,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/459a974e-d6a9-4be8-8921-9ec88e241aeb,"Dagboek Toby Vos, deel 1",place,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_4106,Joegoslavië,,,,,,,
64,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/2e1336e9-37b0-4665-86d2-28e3b38698f6,"Dagboek Toby Vos, deel 1",date,https://id.amsterdamtimemachine.nl/ark:/81741/amsterdam-diaries/annotations/regions/0002_002/l_4135,Sept. 1941,,,,,,,
