identifier,author,author_URI,about,about_URI,name,description,year,locations,keywords,archive_name,archive_collection,archive_id,archive_webpage,archive_URI,copyright,transkribus_document,document_name_Transkribus,aantal pagina’s,,Transkribus_URL,Transcription_pages,Checked?,Linked?
1,Dien Kiewit de Jonge,http://www.wikidata.org/entity/Q123396315,Dien Kiewit de Jonge,http://www.wikidata.org/entity/Q123396315,"Dien Kiewit de Jonge, 2 dagboeken","2 (oorlogs-)dagboeken van Dien Kiewiet de Jonge (209 pp. in totaal).Dien is 15 jaar als de oorlog uitbreekt. Zij heeft veel liedjes, commentaar, moppen plus veel patriottische documentjes ingeplakt, maar natuurlijk niet geschreven over de onderduikers die haar familie en zijzelf verzorgde.",1940-1945,Europa,Egodocumenten; Dagboeken; Tweede wereldoorlog; Jeugd; Onderduik; Koeriers; Amsterdam,Verzetsmuseum Amsterdam,Oorlogsdagboeken,VMA15630,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:VMA01_KBN007000011,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:VMA01_KBN007000011,Verzetsmuseum Amsterdam,yes,Dagboek Dien Kiewit de Jonge,123,,https://app.transkribus.org/collection/221243/doc/1515108,,,
4,Neeltje (Toby) Vos,http://www.wikidata.org/entity/Q65965451,Neeltje (Toby) Vos,http://www.wikidata.org/entity/Q65965451,"Dagboek Toby Vos, deel 1","Dagboek van Toby Vos, geschreven te Amsterdam, 26-27 jaar, betreffende de oorlog en haar buren, 1944-1945. Tijdens de oorlog was Toby als koerierster actief in het verzet (Paroolgroep). Het dagboek is geillustreerd met tekeningen.",1944-1945,Europa,Egodocumenten Dagboeken Tweede wereldoorlog relaties liefde tekening strip verzet Amsterdam,Atria,Oorlogsdagboeken,EGO/65A,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000030,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000030,Atria,yes,"Dagboek Toby Vos, deel 1",29,,https://app.transkribus.org/collection/221243/doc/1515124,,,
5,Neeltje (Toby) Vos,http://www.wikidata.org/entity/Q65965451,Neeltje (Toby) Vos,http://www.wikidata.org/entity/Q65965451,"Dagboek Toby Vos, deel 2","Dagboek van Toby Vos, geschreven te Amsterdam, 26-27 jaar, betreffende de oorlog en haar buren, 1944-1945. Tijdens de oorlog was Toby als koerierster actief in het verzet (Paroolgroep). Het dagboek is geillustreerd met tekeningen.",1944-1963,Europa,Egodocumenten Dagboeken Tweede wereldoorlog relaties liefde tekening strip verzet Amsterdam,Atria,Oorlogsdagboeken,EGO/65B,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000031,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000031,Atria,yes,"Dagboek Toby Vos, deel 2",27,,https://app.transkribus.org/collection/221243/doc/1515126,,,
7,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,"79 Notities van haar moeder, met een voorwoord van haar grootmoeder Anna Laqueur in een gedenkboek: 'Das Gerda-Buch', 1906-1923",,1906-1923,,,Stadsarchief Amsterdam,30808,79,https://archief.amsterdam/inventarissen/file/09a6e939-257c-6bdd-9a4f-631615e40816,https://archief.amsterdam/inventarissen/file/09a6e939-257c-6bdd-9a4f-631615e40816,,yes,Dagboek Gerda Oestreicher 1906-1923 (79),100,,https://app.transkribus.org/collection/221243/doc/1649058,,,
8,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,86 1920-1921,,1920-1921,,,Stadsarchief Amsterdam,30808,86,https://archief.amsterdam/inventarissen/file/a7535fb3-737b-4cc9-886a-54b3e7e6d12c,https://archief.amsterdam/inventarissen/file/a7535fb3-737b-4cc9-886a-54b3e7e6d12c,,yes,Dagboek Gerda Oestreicher 1920-1921 (86),45,,https://app.transkribus.org/collection/221243/doc/1649059,,,
9,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,87 1921-1922,,1921-1922,,,Stadsarchief Amsterdam,30808,87,https://archief.amsterdam/inventarissen/file/e9174726-f3dd-97d6-e68e-911283329abc,https://archief.amsterdam/inventarissen/file/e9174726-f3dd-97d6-e68e-911283329abc,,yes,Dagboek Gerda Oestreicher 1921-1922 (87),58,,https://app.transkribus.org/collection/221243/doc/1649061,,,
10,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,88 1922-1924,,1922-1924,,,Stadsarchief Amsterdam,30808,88,https://archief.amsterdam/inventarissen/file/85e107a9-4c3f-e292-9f16-611237332149,https://archief.amsterdam/inventarissen/file/85e107a9-4c3f-e292-9f16-611237332149,,yes,Dagboek Gerda Oestreicher 1922-1924 (88),127,,https://app.transkribus.org/collection/221243/doc/1684154,,,
11,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,Gerda Oestreicher Laqueur,http://www.wikidata.org/entity/Q113810404,93 1929-1939,,1929-1939,,,Stadsarchief Amsterdam,30808,93,https://archief.amsterdam/inventarissen/file/58d156cd-3b54-df37-2a2e-0696acae217d,https://archief.amsterdam/inventarissen/file/58d156cd-3b54-df37-2a2e-0696acae217d,,yes,Dagboek Gerda Oestreicher 1929-1939 (93),43,,https://app.transkribus.org/collection/221243/doc/1649063,,,
16,Els Polak,http://www.wikidata.org/entity/Q125020291,Els Polak,http://www.wikidata.org/entity/Q125020291,"Dagboek Els Polak, deel 1","Dagboek geschreven te Amsterdam, 17-18 jaar, betreffende het leven op kamers en op de opleiding voor Montessorikleuterleidster, de oorlog en de situatie van de joden, 1940-1941. Dit deel loopt van 9 september 1940 tot 4 februari 1941.",1940-1941,Europa,"Egodocumenten, Dagboeken, Tweede wereldoorlog, woonvormen, beroepsonderwijs, jodendom, kleuters, Amsterdam",Atria,Oorlogsdagboeken,EGO/94A,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000040,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000040,Atria,yes,"Dagboek Els Polak, deel 1",35,,https://app.transkribus.org/collection/221243/doc/1687897,29,tot p.11,
17,Els Polak,http://www.wikidata.org/entity/Q125020291,Els Polak,http://www.wikidata.org/entity/Q125020291,"Dagboek Els Polak, deel 2","Dagboek geschreven te Amsterdam, 17-18 jaar, betreffende het leven op kamers en op de opleiding voor Montessorikleuterleidster, de oorlog en de situatie van de joden, 1940-1941. Dit deel loopt van 9 september 1940 tot 4 februari 1941.",1941,Europa,"Egodocumenten, Dagboeken, Tweede wereldoorlog, woonvormen, beroepsonderwijs, jodendom, kleuters, Amsterdam",Atria,Oorlogsdagboeken,EGO/94B,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000041,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:IIAV002_IAV001000041,Atria,yes,"Dagboek Els Polak, deel 2",10,,https://app.transkribus.org/collection/221243/doc/1687900,7,"transcriptie gecheckt, tags nog te doen",
19,Celina Veffer,http://www.wikidata.org/entity/Q125019911,Celina Veffer,http://www.wikidata.org/entity/Q125019911,"Celina Veffer, 4 dagboeken van 16 jarige scholiere","Vier delen dagboeken (ca. 450 pp), van de 16 jarige scholiere Celina Veffer, van april 1944 tot februari 1946. Zij zat op de HBS-A, aan het Raamplein. Ze schrijft dagelijks over schoolbesoignes, vakantie op de Veluwe en (front) nieuwsfeitjes enz.",1944-1946,Europa,"Egodocumenten, Dagboeken, Tweede wereldoorlog, Jeugd, Dagelijks leven, Amsterdam, Veluwe",Verzetsmuseum Amsterdam,Oorlogsdagboeken,VMA15601,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:VMA01_KBN007000014,https://resolver.kb.nl/resolve?urn=urn:gvn:EVDO01:VMA01_KBN007000014,Verzetsmuseum Amsterdam,yes,"Dagboek Celina Veffer, 1944-1946",265,,https://app.transkribus.org/collection/221243/doc/1799754,,,
20,Margaretha van Hinte,http://www.wikidata.org/entity/Q124972258,Berdi Pront,http://www.wikidata.org/entity/Q124987744,Berdi: dagboeken over een onderduikstertje 1942-1945,"Berdina (Berdi) Sere Pront werd geboren in 1942, als dochter van Abraham Pront en Rachel Walg. Vlak na haar geboorte werd ze ondergebracht bij twee lesbische dames, Cornelia Adriana Maria Hennekam en Greet van Hinte, aan de Scheldestraat in Amsterdam, waar ze de oorlog als onderduikkind overleefde. Na de oorlog werd Berdi met haar natuurlijke ouders verenigd.",1942-1945,Amsterdam,"1942-1945, Amsterdam, baby, dagboek, dagelijks leven, kind, onderduik, oorlogspleegkind",Crescas Joods Educatief Centrum,Boeken/artikelen,798Hint k,https://joodsebibliotheek.nl/auteur/UEo/Berdi-Vieyra-Pront/boek/Doo/Dagboeken-over-een-onderduikstertje-1942-1945/1/,http://data.jck.nl/resource/aggregation/jhm-literatuur/20120387,,yes,Dagboek Berdi 1942-1945,311,,https://app.transkribus.org/collection/221243/doc/1744898,,,
