identifier,identifier_diary,name,date,regions
1,17,27-2-'41.,1941-02-27,"0002_urn-gvn-EVDO01-IIAV002_IAV001000041-large_02.xml region_1711488401981_207
0002_urn-gvn-EVDO01-IIAV002_IAV001000041-large_02.xml r_525
0003_urn-gvn-EVDO01-IIAV002_IAV001000041-large_03.xml r
0003_urn-gvn-EVDO01-IIAV002_IAV001000041-large_03.xml r_18
0003_urn-gvn-EVDO01-IIAV002_IAV001000041-large_04.xml region_1711636109553_115
0003_urn-gvn-EVDO01-IIAV002_IAV001000041-large_04.xml region_1711636017995_96
0003_urn-gvn-EVDO01-IIAV002_IAV001000041-large_04.xml tr_2"
2,17,6 maart 1941.,1941-03-06,"0005_urn-gvn-EVDO01-IIAV002_IAV001000041-large_05.xml region_1711488671951_246
0005_urn-gvn-EVDO01-IIAV002_IAV001000041-large_05.xml tr_1
0005_urn-gvn-EVDO01-IIAV002_IAV001000041-large_05.xml tr_2
0006_urn-gvn-EVDO01-IIAV002_IAV001000041-large_06.xml r
0006_urn-gvn-EVDO01-IIAV002_IAV001000041-large_06.xml r_9"
3,17,19 Maart '41.,1941-03-19,"0006_urn-gvn-EVDO01-IIAV002_IAV001000041-large_06.xml r_27
0006_urn-gvn-EVDO01-IIAV002_IAV001000041-large_06.xml r_36
0007_urn-gvn-EVDO01-IIAV002_IAV001000041-large_07.xml r_45"
4,17,25-3-'41.,1941-03-25,"0007_urn-gvn-EVDO01-IIAV002_IAV001000041-large_07.xml r_9
0007_urn-gvn-EVDO01-IIAV002_IAV001000041-large_07.xml r_54
0007_urn-gvn-EVDO01-IIAV002_IAV001000041-large_07.xml r_18
0008_urn-gvn-EVDO01-IIAV002_IAV001000041-large_08.xml r"
5,5,,,"0002_urn-gvn-EVDO01-IIAV002_IAV001000031-large_02.xml r
0002_urn-gvn-EVDO01-IIAV002_IAV001000031-large_02.xml r_47
0002_urn-gvn-EVDO01-IIAV002_IAV001000031-large_02.xml r_57
0002_urn-gvn-EVDO01-IIAV002_IAV001000031-large_02.xml tr_1"
6,5,Waarom ik dit boek schrijf,1944-08,"0003_urn-gvn-EVDO01-IIAV002_IAV001000031-large_03.xml r
0003_urn-gvn-EVDO01-IIAV002_IAV001000031-large_03.xml r_5
0003_urn-gvn-EVDO01-IIAV002_IAV001000031-large_03.xml r_10
0003_urn-gvn-EVDO01-IIAV002_IAV001000031-large_03.xml r_20
0003_urn-gvn-EVDO01-IIAV002_IAV001000031-large_03.xml r_15
0003_urn-gvn-EVDO01-IIAV002_IAV001000031-large_03.xml r_41"
7,5,Ik hou wél van kinderen.,1944-10,"0004_urn-gvn-EVDO01-IIAV002_IAV001000031-large_04.xml r_3389
0004_urn-gvn-EVDO01-IIAV002_IAV001000031-large_04.xml r
0004_urn-gvn-EVDO01-IIAV002_IAV001000031-large_04.xml r_2279
0004_urn-gvn-EVDO01-IIAV002_IAV001000031-large_04.xml r_3402
0004_urn-gvn-EVDO01-IIAV002_IAV001000031-large_04.xml r_3403
0005_urn-gvn-EVDO01-IIAV002_IAV001000031-large_05.xml r
0005_urn-gvn-EVDO01-IIAV002_IAV001000031-large_05.xml r_2741"
8,5,Een brief,1944-11-05,"0005_urn-gvn-EVDO01-IIAV002_IAV001000031-large_05.xml r_6748
0005_urn-gvn-EVDO01-IIAV002_IAV001000031-large_05.xml r_4231
0005_urn-gvn-EVDO01-IIAV002_IAV001000031-large_05.xml r_5497
0005_urn-gvn-EVDO01-IIAV002_IAV001000031-large_05.xml r_5498"
9,5,Een netelige situatie,,"0006_urn-gvn-EVDO01-IIAV002_IAV001000031-large_06.xml r
0006_urn-gvn-EVDO01-IIAV002_IAV001000031-large_06.xml r_53
0006_urn-gvn-EVDO01-IIAV002_IAV001000031-large_06.xml r_54
0006_urn-gvn-EVDO01-IIAV002_IAV001000031-large_06.xml r_55"
10,5,Les nouvelles botinnes,1944-11,"0007_urn-gvn-EVDO01-IIAV002_IAV001000031-large_07.xml r
0007_urn-gvn-EVDO01-IIAV002_IAV001000031-large_07.xml tr_1"
11,5,Ik ben een held,1945-04,"0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_58
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_88
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_97
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_106
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_115
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_124
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_371
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_380
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_701
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_710
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_828
0009_urn-gvn-EVDO01-IIAV002_IAV001000031-large_09.xml r_841"
12,5,N.Z. Voorburgwal,1945-06,"0010_urn-gvn-EVDO01-IIAV002_IAV001000031-large_10.xml r
0010_urn-gvn-EVDO01-IIAV002_IAV001000031-large_10.xml r_5"
13,5,,,0011_urn-gvn-EVDO01-IIAV002_IAV001000031-large_11.xml r
14,5,Ik ben een held (II),,"0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_18
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_64
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_73
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_82
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_91
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_100
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_109
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_120
0012_urn-gvn-EVDO01-IIAV002_IAV001000031-large_12.xml r_131
0013_urn-gvn-EVDO01-IIAV002_IAV001000031-large_13.xml r
0013_urn-gvn-EVDO01-IIAV002_IAV001000031-large_13.xml r_18
0013_urn-gvn-EVDO01-IIAV002_IAV001000031-large_13.xml r_9
0013_urn-gvn-EVDO01-IIAV002_IAV001000031-large_13.xml r_133
0013_urn-gvn-EVDO01-IIAV002_IAV001000031-large_13.xml r_142
0013_urn-gvn-EVDO01-IIAV002_IAV001000031-large_13.xml r_151
0013_urn-gvn-EVDO01-IIAV002_IAV001000031-large_13.xml r_160"
15,16,,1940-09-09,"0002_urn-gvn-EVDO01-IIAV002_IAV001000040-large_02.xml	r
0003_urn-gvn-EVDO01-IIAV002_IAV001000040-large_03.xml	r
0003_urn-gvn-EVDO01-IIAV002_IAV001000040-large_03.xml	r_9
0004_urn-gvn-EVDO01-IIAV002_IAV001000040-large_04.xml	tr_1
0004_urn-gvn-EVDO01-IIAV002_IAV001000040-large_04.xml	tr_2
0005_urn-gvn-EVDO01-IIAV002_IAV001000040-large_05.xml	r
0005_urn-gvn-EVDO01-IIAV002_IAV001000040-large_05.xml	r_18"
16,16,,1940-09-11,"0005_urn-gvn-EVDO01-IIAV002_IAV001000040-large_05.xml	r_27
0005_urn-gvn-EVDO01-IIAV002_IAV001000040-large_05.xml	r_36
0006_urn-gvn-EVDO01-IIAV002_IAV001000040-large_06.xml	r_1694
0006_urn-gvn-EVDO01-IIAV002_IAV001000040-large_06.xml	r_1693
0006_urn-gvn-EVDO01-IIAV002_IAV001000040-large_06.xml	r_2533"
17,16,12 Sept.,1940-09-12,"0006_urn-gvn-EVDO01-IIAV002_IAV001000040-large_06.xml	r_28
0006_urn-gvn-EVDO01-IIAV002_IAV001000040-large_06.xml	r_2534
0007_urn-gvn-EVDO01-IIAV002_IAV001000040-large_07.xml	r
0007_urn-gvn-EVDO01-IIAV002_IAV001000040-large_07.xml	r_18
0008_urn-gvn-EVDO01-IIAV002_IAV001000040-large_08.xml	tr_1
0008_urn-gvn-EVDO01-IIAV002_IAV001000040-large_08.xml	r"
18,16,13 Sept.,1940-09-13,"0008_urn-gvn-EVDO01-IIAV002_IAV001000040-large_08.xml	r_2870
0008_urn-gvn-EVDO01-IIAV002_IAV001000040-large_08.xml	r_2250
0009_urn-gvn-EVDO01-IIAV002_IAV001000040-large_09.xml	r_3178"
19,16,15 S.,1940-09-15,"0009_urn-gvn-EVDO01-IIAV002_IAV001000040-large_09.xml	r_1582
0009_urn-gvn-EVDO01-IIAV002_IAV001000040-large_09.xml	r_3179
0009_urn-gvn-EVDO01-IIAV002_IAV001000040-large_09.xml	r_1579"
20,16,17 S.,1940-09-17,"0009_urn-gvn-EVDO01-IIAV002_IAV001000040-large_09.xml	r_2358
0009_urn-gvn-EVDO01-IIAV002_IAV001000040-large_09.xml	r_1580
0010_urn-gvn-EVDO01-IIAV002_IAV001000040-large_10.xml	r_11
0010_urn-gvn-EVDO01-IIAV002_IAV001000040-large_10.xml	r_29
0011_urn-gvn-EVDO01-IIAV002_IAV001000040-large_11.xml	r_1633"
21,16,18.S,1940-09-18,"0011_urn-gvn-EVDO01-IIAV002_IAV001000040-large_11.xml	r_10
0011_urn-gvn-EVDO01-IIAV002_IAV001000040-large_11.xml	r_1632
0011_urn-gvn-EVDO01-IIAV002_IAV001000040-large_11.xml	r_2442"
22,16,19.,1940-09-19,"0011_urn-gvn-EVDO01-IIAV002_IAV001000040-large_11.xml	r_19
0011_urn-gvn-EVDO01-IIAV002_IAV001000040-large_11.xml	r_2441
0012_urn-gvn-EVDO01-IIAV002_IAV001000040-large_12.xml	r"
23,16,23 S.,1940-09-23,"0012_urn-gvn-EVDO01-IIAV002_IAV001000040-large_12.xml	r_2173
0012_urn-gvn-EVDO01-IIAV002_IAV001000040-large_12.xml	r_2174
0012_urn-gvn-EVDO01-IIAV002_IAV001000040-large_12.xml	r_2485
0012_urn-gvn-EVDO01-IIAV002_IAV001000040-large_12.xml	r_2486
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_4605"
24,16,28.,1940-09-28,"0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_2196
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_4606
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_2208
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_2754
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_3486
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_4072
0013_urn-gvn-EVDO01-IIAV002_IAV001000040-large_13.xml	r_4427"
25,16,2 Oct.,1940-10-02,"0014_urn-gvn-EVDO01-IIAV002_IAV001000040-large_14.xml	r
0014_urn-gvn-EVDO01-IIAV002_IAV001000040-large_14.xml	r_9
0014_urn-gvn-EVDO01-IIAV002_IAV001000040-large_14.xml	r_28"
26,16,7 Oct.,1940-10-07,"0014_urn-gvn-EVDO01-IIAV002_IAV001000040-large_14.xml	r_38
0014_urn-gvn-EVDO01-IIAV002_IAV001000040-large_14.xml	r_47
0015_urn-gvn-EVDO01-IIAV002_IAV001000040-large_15.xml	r
0015_urn-gvn-EVDO01-IIAV002_IAV001000040-large_15.xml	r_18
0016_urn-gvn-EVDO01-IIAV002_IAV001000040-large_16.xml	r
0016_urn-gvn-EVDO01-IIAV002_IAV001000040-large_16.xml	r_1715"
27,16,8 Oct.,1940-10-08,"0016_urn-gvn-EVDO01-IIAV002_IAV001000040-large_16.xml	r_28
0016_urn-gvn-EVDO01-IIAV002_IAV001000040-large_16.xml	r_1714
0017_urn-gvn-EVDO01-IIAV002_IAV001000040-large_17.xml	r_1653"
28,16,14 Oct.,1940-10-14,"0017_urn-gvn-EVDO01-IIAV002_IAV001000040-large_17.xml	r_4734
0017_urn-gvn-EVDO01-IIAV002_IAV001000040-large_17.xml	r_1652
0017_urn-gvn-EVDO01-IIAV002_IAV001000040-large_17.xml	r_3893"
29,16,29 Oct.,1940-10-29,"0017_urn-gvn-EVDO01-IIAV002_IAV001000040-large_17.xml	r_4743
0017_urn-gvn-EVDO01-IIAV002_IAV001000040-large_17.xml	r_3892
0018_urn-gvn-EVDO01-IIAV002_IAV001000040-large_18.xml	r
0018_urn-gvn-EVDO01-IIAV002_IAV001000040-large_18.xml	r_1656"
30,16,5 Nov.,1940-11-05,"0018_urn-gvn-EVDO01-IIAV002_IAV001000040-large_18.xml	r_28
0018_urn-gvn-EVDO01-IIAV002_IAV001000040-large_18.xml	r_1655
0019_urn-gvn-EVDO01-IIAV002_IAV001000040-large_19.xml	r
0019_urn-gvn-EVDO01-IIAV002_IAV001000040-large_19.xml	r_18"
31,16,15 nov,1940-11-15,"0020_urn-gvn-EVDO01-IIAV002_IAV001000040-large_20.xml	r_1598
0020_urn-gvn-EVDO01-IIAV002_IAV001000040-large_20.xml	r_18
0020_urn-gvn-EVDO01-IIAV002_IAV001000040-large_20.xml	r_36
0021_urn-gvn-EVDO01-IIAV002_IAV001000040-large_21.xml	r"
32,16,25.,1940-11-25,"0021_urn-gvn-EVDO01-IIAV002_IAV001000040-large_21.xml	r_18
0021_urn-gvn-EVDO01-IIAV002_IAV001000040-large_21.xml	r_27
0022_urn-gvn-EVDO01-IIAV002_IAV001000040-large_22.xml	r_9
0022_urn-gvn-EVDO01-IIAV002_IAV001000040-large_22.xml	r_27"
33,16,30 nov,1940-11-30,"0023_urn-gvn-EVDO01-IIAV002_IAV001000040-large_23.xml	r_1695
0023_urn-gvn-EVDO01-IIAV002_IAV001000040-large_23.xml	r_11
0023_urn-gvn-EVDO01-IIAV002_IAV001000040-large_23.xml	r_29
0024_urn-gvn-EVDO01-IIAV002_IAV001000040-large_24.xml	r_2699
0024_urn-gvn-EVDO01-IIAV002_IAV001000040-large_24.xml	r"
34,16,18 Dec.,1940-12-18,"0024_urn-gvn-EVDO01-IIAV002_IAV001000040-large_24.xml	r_3874
0024_urn-gvn-EVDO01-IIAV002_IAV001000040-large_24.xml	r_3465
0025_urn-gvn-EVDO01-IIAV002_IAV001000040-large_25.xml	r
0025_urn-gvn-EVDO01-IIAV002_IAV001000040-large_25.xml	r_1698
0025_urn-gvn-EVDO01-IIAV002_IAV001000040-large_25.xml	r_1697
0026_urn-gvn-EVDO01-IIAV002_IAV001000040-large_26.xml	r
0026_urn-gvn-EVDO01-IIAV002_IAV001000040-large_26.xml	r_9"
35,16,13.,1941-01-13,"0029_urn-gvn-EVDO01-IIAV002_IAV001000040-large_29.xml	r_18
0029_urn-gvn-EVDO01-IIAV002_IAV001000040-large_29.xml	r_9
0029_urn-gvn-EVDO01-IIAV002_IAV001000040-large_29.xml	r_36
0030_urn-gvn-EVDO01-IIAV002_IAV001000040-large_30.xml	r
0030_urn-gvn-EVDO01-IIAV002_IAV001000040-large_30.xml	r_28"
36,16,14 Jan 1941.,1941-01-14,"0031_urn-gvn-EVDO01-IIAV002_IAV001000040-large_31.xml	r
0031_urn-gvn-EVDO01-IIAV002_IAV001000040-large_31.xml	r_9"
37,16,21. Jan.,1941-01-21,"0031_urn-gvn-EVDO01-IIAV002_IAV001000040-large_31.xml	r_18
0031_urn-gvn-EVDO01-IIAV002_IAV001000040-large_31.xml	r_28
0031_urn-gvn-EVDO01-IIAV002_IAV001000040-large_31.xml	r_46
0032_urn-gvn-EVDO01-IIAV002_IAV001000040-large_32.xml	r
0032_urn-gvn-EVDO01-IIAV002_IAV001000040-large_32.xml	r_18"
38,16,4 Febr.,1941-02-04,"0032_urn-gvn-EVDO01-IIAV002_IAV001000040-large_32.xml	r_27
0032_urn-gvn-EVDO01-IIAV002_IAV001000040-large_32.xml	r_37
0033_urn-gvn-EVDO01-IIAV002_IAV001000040-large_33.xml	r
0033_urn-gvn-EVDO01-IIAV002_IAV001000040-large_33.xml	r_9
0033_urn-gvn-EVDO01-IIAV002_IAV001000040-large_33.xml	r_28
0034_urn-gvn-EVDO01-IIAV002_IAV001000040-large_34.xml	r_2"
39,11,20 Nov. Groningen Mittwoch 1929.,1929-11-20,"0005_KLAO00764000005.xml	r_18
0005_KLAO00764000005.xml	r_27
0005_KLAO00764000005.xml	r_2449"
40,11,Sonnabend. 16. Nov.,1929-11-16,"0005_KLAO00764000005.xml	r
0005_KLAO00764000005.xml	r_3751"
41,11,Sonntag. 17. Nov. 1929.,1929-11-17,"0005_KLAO00764000005.xml	r_3088
0005_KLAO00764000005.xml	r_3750
0006_KLAO00764000006.xml	r
0006_KLAO00764000006.xml	r_9
0007_KLAO00764000007.xml	r
0007_KLAO00764000007.xml	r_2661
0007_KLAO00764000007.xml	r_2660"
42,11,Dienstag:,1929-11-19,"0007_KLAO00764000007.xml	r_3867
0007_KLAO00764000007.xml	r_2656
0008_KLAO00764000008.xml	r"
43,11,15 Nov. 1938.,1938-11-15,"0016_KLAO00764000016.xml	r_691
0016_KLAO00764000016.xml	r_700
0017_KLAO00764000017.xml	r_2014
0017_KLAO00764000017.xml	r_2023"
44,11,5. Dezember.,1938-12-05,"0018_KLAO00764000018.xml	r
0018_KLAO00764000018.xml	r_9
0018_KLAO00764000018.xml	r_2335
0018_KLAO00764000018.xml	r_3541
0018_KLAO00764000018.xml	r_3540
0019_KLAO00764000019.xml	r_2329
0019_KLAO00764000019.xml	r_2328
0019_KLAO00764000019.xml	r_2332
0019_KLAO00764000019.xml	r
0020_KLAO00764000020.xml	r_1851
0020_KLAO00764000020.xml	r_1850
0020_KLAO00764000020.xml	r_9"
45,11,Eduard Laqueur in lab.,,"0032_KLAO00764000032.xml	r
0033_KLAO00764000033.xml	r
0033_KLAO00764000033.xml	r_9"
46,11,,,0034_KLAO00764000034.xml r
47,11,,,0035_KLAO00764000035.xml r
48,11,Prof. Dr. I. Snapper naar China,1938-12-23,"0036_KLAO00764000036.xml	r
0037_KLAO00764000037.xml	r"
49,4,Het blauw-boek,,0002_urn-gvn-EVDO01-IIAV002_IAV001000030-large_02.xml tr_1
50,4,Boek tot bevordering en tevens voeding der Egocentriciteit,1944-06,"0003_urn-gvn-EVDO01-IIAV002_IAV001000030-large_03.xml	r	visual
0003_urn-gvn-EVDO01-IIAV002_IAV001000030-large_03.xml	r_535	caption
0003_urn-gvn-EVDO01-IIAV002_IAV001000030-large_03.xml	r_1076	heading
0003_urn-gvn-EVDO01-IIAV002_IAV001000030-large_03.xml	r_1077	paragraph
0004_urn-gvn-EVDO01-IIAV002_IAV001000030-large_04.xml	tr_1	paragraph
0004_urn-gvn-EVDO01-IIAV002_IAV001000030-large_04.xml	r	visual
0004_urn-gvn-EVDO01-IIAV002_IAV001000030-large_04.xml	tr_2	paragraph
0005_urn-gvn-EVDO01-IIAV002_IAV001000030-large_05.xml	tr_2	paragraph
0005_urn-gvn-EVDO01-IIAV002_IAV001000030-large_05.xml	r_736	visual
0005_urn-gvn-EVDO01-IIAV002_IAV001000030-large_05.xml	tr_3	paragraph
0005_urn-gvn-EVDO01-IIAV002_IAV001000030-large_05.xml	tr_1	paragraph
0005_urn-gvn-EVDO01-IIAV002_IAV001000030-large_05.xml	r_1309	visual"
51,4,De dood van den ander,,0006_urn-gvn-EVDO01-IIAV002_IAV001000030-large_06.xml r
52,4,Overpeinzingen in het Vondelpark.,1944-10-30,"0006_urn-gvn-EVDO01-IIAV002_IAV001000030-large_06.xml	r_829
0006_urn-gvn-EVDO01-IIAV002_IAV001000030-large_06.xml	r_830
0006_urn-gvn-EVDO01-IIAV002_IAV001000030-large_06.xml	r_783
0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r_761"
53,4,Mijn verloofde komt op visite,1944-10-31,"0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r_1997
0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r_1996
0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r
0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r_773
0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r_800
0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r_783
0007_urn-gvn-EVDO01-IIAV002_IAV001000030-large_07.xml	r_795
0008_urn-gvn-EVDO01-IIAV002_IAV001000030-large_08.xml	r
0008_urn-gvn-EVDO01-IIAV002_IAV001000030-large_08.xml	r_2198
0008_urn-gvn-EVDO01-IIAV002_IAV001000030-large_08.xml	r_723"
54,4,Ma fenêtre est ouverte,1944-07,"0008_urn-gvn-EVDO01-IIAV002_IAV001000030-large_08.xml	r_742
0008_urn-gvn-EVDO01-IIAV002_IAV001000030-large_08.xml	r_737"
