identifier,identifier_diary,name,date,regions
55,4,Vue de mon bureau,1944-08,"0009_urn-gvn-EVDO01-IIAV002_IAV001000030-large_09.xml	r_21
0009_urn-gvn-EVDO01-IIAV002_IAV001000030-large_09.xml	r"
56,4,I didn't know what time it was,,"0010_urn-gvn-EVDO01-IIAV002_IAV001000030-large_10.xml	r_79
0010_urn-gvn-EVDO01-IIAV002_IAV001000030-large_10.xml	r_74
0010_urn-gvn-EVDO01-IIAV002_IAV001000030-large_10.xml	r_69"
57,4,"Vondelpark, Rosarium",1944-10-29,"0010_urn-gvn-EVDO01-IIAV002_IAV001000030-large_10.xml	r_63
0010_urn-gvn-EVDO01-IIAV002_IAV001000030-large_10.xml	r"
58,4,Lastige buren,1944-10,"0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_150
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_155
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_160
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_165
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_176
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_181
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_186
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_191
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_196
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_201
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_206
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_211
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_216
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_221
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_226
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_231
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_236
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_241
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_246
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_251
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_256
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_261
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_266
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_271
0011_urn-gvn-EVDO01-IIAV002_IAV001000030-large_11.xml	r_276"
59,4,,,0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml r
60,4,Ik ga op visite,,"0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_66
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_71
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_76
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_81
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_86
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_91
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_96
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_101
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_106
0013_urn-gvn-EVDO01-IIAV002_IAV001000030-large_13.xml	r_111"
61,4,U bent onfeilbaar,,"0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_725
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_1185"
62,4,Oorlogswinter 1944,1944-12,"0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_1186
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_733
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_341
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_775
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_784
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_793
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_802
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_811
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_820
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_829
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_838
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_847
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_856
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_865
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_874
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_883
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_892
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_901
0014_urn-gvn-EVDO01-IIAV002_IAV001000030-large_14.xml	r_342"
63,4,Rozenstraat,1944-10,"0015_urn-gvn-EVDO01-IIAV002_IAV001000030-large_15.xml	r
0015_urn-gvn-EVDO01-IIAV002_IAV001000030-large_15.xml	r_21
0015_urn-gvn-EVDO01-IIAV002_IAV001000030-large_15.xml	r_16
0015_urn-gvn-EVDO01-IIAV002_IAV001000030-large_15.xml	r_26"
64,4,Nomade,1944-12-21,"0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r
0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r_643
0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r_655
0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r_656
0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r_651
0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r_659
0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r_672
0016_urn-gvn-EVDO01-IIAV002_IAV001000030-large_16.xml	r_673
0017_urn-gvn-EVDO01-IIAV002_IAV001000030-large_17.xml	r
0017_urn-gvn-EVDO01-IIAV002_IAV001000030-large_17.xml	r_963"
65,4,De boer op.,1944-12-22,"0017_urn-gvn-EVDO01-IIAV002_IAV001000030-large_17.xml	r_987
0017_urn-gvn-EVDO01-IIAV002_IAV001000030-large_17.xml	r_988
0018_urn-gvn-EVDO01-IIAV002_IAV001000030-large_18.xml	tr_1
0018_urn-gvn-EVDO01-IIAV002_IAV001000030-large_18.xml	r
0018_urn-gvn-EVDO01-IIAV002_IAV001000030-large_18.xml	r_861"
66,1,Een Woord Tot de Jongeren,1940,"0002_urn-gvn-EVDO01-VMA01_KBN007000011-large_002.xml	r_429
0002_urn-gvn-EVDO01-VMA01_KBN007000011-large_002.xml	r_438
0002_urn-gvn-EVDO01-VMA01_KBN007000011-large_002.xml	r_484
0002_urn-gvn-EVDO01-VMA01_KBN007000011-large_002.xml	r_475
0002_urn-gvn-EVDO01-VMA01_KBN007000011-large_002.xml	r_493
0002_urn-gvn-EVDO01-VMA01_KBN007000011-large_002.xml	r_502
0002_urn-gvn-EVDO01-VMA01_KBN007000011-large_002.xml	r_511"
67,1,Het nieuwe Wilhelmus,1940-05-10,"0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_9
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_54
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_63
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_81
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_90
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_128
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_146
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_182
0003_urn-gvn-EVDO01-VMA01_KBN007000011-large_003.xml	r_209
0004_urn-gvn-EVDO01-VMA01_KBN007000011-large_004.xml	r
0004_urn-gvn-EVDO01-VMA01_KBN007000011-large_004.xml	r_2038
0004_urn-gvn-EVDO01-VMA01_KBN007000011-large_004.xml	r_2461
0004_urn-gvn-EVDO01-VMA01_KBN007000011-large_004.xml	r_2462"
68,1,Versje.,1941,"0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_1156
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_1165
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_2279"
69,1,De Duce!,1941,"0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_2280
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_2768
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	tr_1
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_2769
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_3820
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_3821
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	tr_4
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_4187
0033_urn-gvn-EVDO01-VMA01_KBN007000011-large_033.xml	r_4188
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_157
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_18
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_27"
70,1,,,"0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_45
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_1915"
71,1,Gebeurtenissen,1941-03-27,"0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_175
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_72
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_90
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_184
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_99"
72,1,Gebeurtenissen,1941-04,"0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_193
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_108"
73,1,Gebeurtenissen,1941-05,"0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_202
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_1912
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_220
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r"
74,1,Gebeurtenissen,1941-05-12,"0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_229
0034_urn-gvn-EVDO01-VMA01_KBN007000011-large_034.xml	r_126"
75,1,Distributiebonnen,1940,"0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_11
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_82
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_91
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_100
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_109
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_118
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_127
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_150
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_159
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_168
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_177
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_186
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_195"
76,1,Peter de Grote,1941-09,"0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_222
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_231
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_240
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_249"
77,1,"10 Mei, 1941.",1941-05-10,"0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_426
0037_urn-gvn-EVDO01-VMA01_KBN007000011-large_037.xml	r_427
0038_urn-gvn-EVDO01-VMA01_KBN007000011-large_038.xml	r_22"
78,1,Advertenties,1941-07,"0039_urn-gvn-EVDO01-VMA01_KBN007000011-large_039.xml	r_9
0039_urn-gvn-EVDO01-VMA01_KBN007000011-large_039.xml	r_27
0039_urn-gvn-EVDO01-VMA01_KBN007000011-large_039.xml	r_36"
79,1,1941.,1941-08-31,"0042_urn-gvn-EVDO01-VMA01_KBN007000011-large_042.xml	r_9
0042_urn-gvn-EVDO01-VMA01_KBN007000011-large_042.xml	r_18
0042_urn-gvn-EVDO01-VMA01_KBN007000011-large_042.xml	r_27
0042_urn-gvn-EVDO01-VMA01_KBN007000011-large_042.xml	r_36"
80,1,Dineertje bij Coks in Delft,1942-01-31,"0047_urn-gvn-EVDO01-VMA01_KBN007000011-large_047.xml	r_9
0047_urn-gvn-EVDO01-VMA01_KBN007000011-large_047.xml	r_18
0047_urn-gvn-EVDO01-VMA01_KBN007000011-large_047.xml	r_27"
81,1,Gebeurtenissen,1943-01,"0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_1088
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_1097
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_1392"
82,1,Gebeurtenissen,1943-02,"0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_5784
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_5785"
83,1,Gebeurtenissen,1943-03,"0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_5964
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_5965"
84,1,Gebeurtenissen,1943-04,"0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6207
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6208"
85,1,Gebeurtenissen,1943-04-30,"0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6367
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6368"
86,1,Gebeurtenissen,1943-05,"0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6587
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6588"
87,1,Gebeurtenissen,1943-05-06,"0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6747
0057_urn-gvn-EVDO01-VMA01_KBN007000011-large_057.xml	r_6748
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711489639785_313
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711489883212_362
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	tr_1"
88,1,Gebeurtenissen,1943-06,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490097998_438
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490087251_432"
89,1,Gebeurtenissen,1943-06-29,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490100212_441
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490094863_435
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490208986_483
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	tr_2"
90,1,Gebeurtenissen,1943-07,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490211135_486
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490233379_504"
91,1,Gebeurtenissen,1943-07-10,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490213040_489
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490237309_507"
92,1,Gebeurtenissen,1943-07-26,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490215058_492
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490241488_510"
93,1,Gebeurtenissen,1943-08,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490219700_495
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490250929_513"
94,1,Gebeurtenissen,1943-08-18,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490221807_498
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490257882_516"
95,1,Gebeurtenissen,1943-08-23,"0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490225558_501
0058_urn-gvn-EVDO01-VMA01_KBN007000011-large_058.xml	region_1711490262219_519"
96,1,Uitgegooid door de R.A.F. boven Duitsland.,1943,"0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_9
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_206
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_215"
97,1,Gebeurtenissen,1943-08-26,"0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_18
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_45
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_99
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_108"
98,1,Gebeurtenissen,1943-08-28,"0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_117
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_126"
99,1,Gebeurtenissen,1943-08-30,"0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_144
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_153"
100,1,Gebeurtenissen,1943-09,"0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_162
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_171"
101,1,Gebeurtenissen,1943-10,"0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_180
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_189
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_233
0069_urn-gvn-EVDO01-VMA01_KBN007000011-large_069.xml	r_242"
102,1,C L XVII,1945,"0086_urn-gvn-EVDO01-VMA01_KBN007000011-large_086.xml	r_2638
0086_urn-gvn-EVDO01-VMA01_KBN007000011-large_086.xml	r_1773
0087_urn-gvn-EVDO01-VMA01_KBN007000011-large_087.xml	r_18
0087_urn-gvn-EVDO01-VMA01_KBN007000011-large_087.xml	r_36"
103,1,Voor later.,1945,"0101_urn-gvn-EVDO01-VMA01_KBN007000011-large_101.xml	r_18
0101_urn-gvn-EVDO01-VMA01_KBN007000011-large_101.xml	r_27
0101_urn-gvn-EVDO01-VMA01_KBN007000011-large_101.xml	r_36
0101_urn-gvn-EVDO01-VMA01_KBN007000011-large_101.xml	r_102
0101_urn-gvn-EVDO01-VMA01_KBN007000011-large_101.xml	r_111"
104,1,Advertenties,1945-01,"0102_urn-gvn-EVDO01-VMA01_KBN007000011-large_102.xml	r_18
0102_urn-gvn-EVDO01-VMA01_KBN007000011-large_102.xml	r_71
0102_urn-gvn-EVDO01-VMA01_KBN007000011-large_102.xml	r_80
0102_urn-gvn-EVDO01-VMA01_KBN007000011-large_102.xml	r_89
0102_urn-gvn-EVDO01-VMA01_KBN007000011-large_102.xml	r_98
0103_urn-gvn-EVDO01-VMA01_KBN007000011-large_103.xml	r_22
0103_urn-gvn-EVDO01-VMA01_KBN007000011-large_103.xml	r_31"
